,Assembly,pident_x,qcovs_x,Qval_x,pident_y,qcovs_y,Qval_y
11298,NZ_FFXN01000009.1,0.0,0.0,0.0,89.27112500000001,99.0,188.271125
11299,NZ_FFXN01000013.1,0.0,0.0,0.0,95.42862500000001,86.625,182.05362499999998
11300,NZ_FFXN01000014.1,0.0,0.0,0.0,99.38,100.0,199.38
11301,NZ_FFXN01000019.1,0.0,0.0,0.0,97.99533333333333,100.0,197.99533333333332
11302,NZ_FFXN01000020.1,0.0,0.0,0.0,94.83433333333333,100.0,194.83433333333332
11303,NZ_FFXN01000025.1,0.0,0.0,0.0,97.76316666666668,95.83333333333333,193.5965
11304,NZ_FFXN01000026.1,0.0,0.0,0.0,99.22675,88.25,187.47674999999998
11305,NZ_FFXN01000027.1,0.0,0.0,0.0,99.899,100.0,199.899
11306,NZ_FFXN01000030.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
11307,NZ_FFXO01000001.1,0.0,0.0,0.0,98.46513636363638,97.13636363636364,195.60150000000002
11308,NZ_FFXO01000002.1,0.0,0.07692307692307693,0.07692307692307693,99.54729411764707,97.17647058823529,196.72376470588236
11309,NZ_FFXO01000004.1,0.0,0.0,0.0,99.15599999999999,100.0,199.156
11310,NZ_FFXO01000006.1,0.0,0.0,0.0,89.28223529411764,97.0,186.2822352941177
11311,NZ_FFXO01000007.1,0.0,0.0,0.0,97.10475000000001,98.41666666666667,195.52141666666668
11312,NZ_FFXO01000008.1,0.0,0.0,0.0,97.73872727272727,98.63636363636364,196.3750909090909
11313,NZ_FFXO01000009.1,0.0,0.0,0.0,95.624625,86.625,182.249625
11314,NZ_FFXO01000010.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
11315,NZ_FFXO01000011.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
11316,NZ_FFXO01000013.1,0.0,0.0,0.0,87.33628571428572,98.42857142857143,185.76485714285718
11317,NZ_FFXO01000017.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
11318,NZ_FFXO01000021.1,0.0,0.0,0.0,99.636,100.0,199.636
11319,NZ_FFXO01000023.1,0.0,0.0,0.0,98.765,100.0,198.765
11320,NZ_FFXO01000025.1,0.0,0.0,0.0,99.587,100.0,199.587
11321,NZ_FFXP01000001.1,0.0,0.0,0.0,93.62470833333333,94.75,188.37470833333336
11322,NZ_FFXP01000002.1,0.0,0.0,0.0,99.3899411764706,100.0,199.38994117647061
11323,NZ_FFXP01000003.1,0.0,0.0,0.0,97.2336875,91.4375,188.6711875
11324,NZ_FFXP01000004.1,0.0,0.0,0.0,99.45514285714286,98.92857142857143,198.38371428571426
11325,NZ_FFXP01000005.1,0.0,0.0,0.0,98.84128571428572,100.0,198.84128571428573
11326,NZ_FFXP01000006.1,0.0,0.0,0.0,96.91233333333332,98.16666666666667,195.07899999999995
11327,NZ_FFXP01000007.1,0.0,0.0,0.0,96.47785714285715,100.0,196.47785714285712
11328,NZ_FFXP01000008.1,0.0,0.0,0.0,99.686,99.92857142857143,199.61457142857145
11329,NZ_FFXP01000009.1,0.0,0.0,0.0,99.33571428571427,100.0,199.33571428571426
11330,NZ_FFXP01000010.1,0.0,0.0,0.0,98.48108333333334,94.83333333333333,193.3144166666667
11331,NZ_FFXP01000011.1,0.0,0.0,0.0,99.617,100.0,199.617
11332,NZ_FFXP01000013.1,0.0,0.0,0.0,99.88225,88.25,188.13225
11333,NZ_FFXP01000014.1,0.0,0.0,0.0,100.0,100.0,200.0
11334,NZ_FFXP01000015.1,0.0,0.0,0.0,98.649,100.0,198.649
11335,NZ_FFXP01000017.1,0.0,0.0,0.0,98.828,100.0,198.828
11336,NZ_FFXQ01000001.1,0.0,0.07692307692307693,0.07692307692307693,99.54729411764707,97.17647058823529,196.72376470588236
11337,NZ_FFXQ01000002.1,0.0,0.0,0.0,93.64013333333334,99.26666666666667,192.90679999999995
11338,NZ_FFXQ01000004.1,0.0,0.0,0.0,98.24644444444444,99.88888888888889,198.1353333333333
11339,NZ_FFXQ01000006.1,0.0,0.0,0.0,89.28223529411764,97.0,186.2822352941177
11340,NZ_FFXQ01000007.1,0.0,0.0,0.0,98.59646153846153,95.23076923076923,193.82723076923077
11341,NZ_FFXQ01000008.1,0.0,0.0,0.0,98.29112500000001,100.0,198.291125
11342,NZ_FFXQ01000009.1,0.0,0.0,0.0,97.73872727272727,98.63636363636364,196.3750909090909
11343,NZ_FFXQ01000010.1,0.0,0.0,0.0,95.624625,86.625,182.249625
11344,NZ_FFXQ01000011.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
11345,NZ_FFXQ01000012.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
11346,NZ_FFXQ01000013.1,0.0,0.0,0.0,99.7234,100.0,199.7234
11347,NZ_FFXQ01000018.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
11348,NZ_FFXQ01000019.1,0.0,0.0,0.0,99.636,100.0,199.636
11349,NZ_FFXQ01000020.1,0.0,0.0,0.0,99.839,100.0,199.83900000000003
11350,NZ_FFXQ01000025.1,0.0,0.0,0.0,99.587,100.0,199.587
11351,NZ_FFXR01000001.1,0.0,0.0,0.0,98.4659090909091,97.13636363636364,195.60227272727278
11352,NZ_FFXR01000002.1,0.0,0.07692307692307693,0.07692307692307693,99.54729411764707,97.17647058823529,196.72376470588236
11353,NZ_FFXR01000004.1,0.0,0.0,0.0,99.11971428571428,100.0,199.11971428571428
11354,NZ_FFXR01000005.1,0.0,0.0,0.0,97.10475000000001,98.41666666666667,195.52141666666668
11355,NZ_FFXR01000007.1,0.0,0.0,0.0,97.73154545454545,98.63636363636364,196.36790909090908
11356,NZ_FFXR01000008.1,0.0,0.0,0.0,95.624625,86.625,182.249625
11357,NZ_FFXR01000009.1,0.0,0.0,0.0,88.8455,98.625,187.47050000000004
11358,NZ_FFXR01000011.1,0.0,0.0,0.0,98.26166666666666,100.0,198.26166666666666
11359,NZ_FFXR01000013.1,0.0,0.0,0.0,97.81933333333332,97.66666666666667,195.486
11360,NZ_FFXR01000014.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
11361,NZ_FFXR01000015.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
11362,NZ_FFXR01000019.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
11363,NZ_FFXR01000022.1,0.0,0.0,0.0,99.636,100.0,199.636
11364,NZ_FFXR01000025.1,0.0,0.0,0.0,98.765,100.0,198.765
11365,NZ_FFXS01000001.1,0.0,0.0,0.0,99.82615384615383,91.76923076923077,191.5953846153846
11366,NZ_FFXS01000002.1,0.0,0.0,0.0,95.28006666666667,98.6,193.88006666666666
11367,NZ_FFXS01000004.1,0.0,0.08333333333333333,0.08333333333333333,99.90478571428571,98.21428571428571,198.11907142857143
11368,NZ_FFXS01000006.1,0.0,0.0,0.0,99.77166666666666,100.0,199.77166666666668
11369,NZ_FFXS01000007.1,0.0,0.0,0.0,92.74185714285714,99.85714285714286,192.599
11370,NZ_FFXS01000008.1,0.0,0.0,0.0,99.82518181818182,98.63636363636364,198.46154545454544
11371,NZ_FFXS01000014.1,0.0,0.0,0.0,99.92824999999999,100.0,199.92825
11372,NZ_FFXS01000016.1,0.0,0.0,0.0,100.0,100.0,200.0
11373,NZ_FFXS01000020.1,0.0,0.0,0.0,99.84175,96.5,196.34175
11374,NZ_FFXS01000023.1,0.0,0.0,0.0,100.0,100.0,200.0
11375,NZ_FFXS01000024.1,0.0,0.0,0.0,100.0,100.0,200.0
11376,NZ_FFXS01000026.1,0.0,0.0,0.0,97.5,89.5,187.0
11377,NZ_FFXS01000028.1,0.0,0.0,0.0,99.6456,100.0,199.6456
11378,NZ_FFXS01000029.1,0.0,0.0,0.0,99.84700000000001,100.0,199.847
11379,NZ_FFXS01000031.1,0.0,0.0,0.0,100.0,100.0,200.0
11380,NZ_FFXS01000044.1,0.0,0.0,0.0,100.0,84.33333333333333,184.33333333333334
11381,NZ_FFXT01000001.1,0.0,0.07692307692307693,0.07692307692307693,99.51482352941177,97.17647058823529,196.69129411764706
11382,NZ_FFXT01000002.1,0.0,0.0,0.0,98.27733333333333,99.88888888888889,198.16622222222222
11383,NZ_FFXT01000005.1,0.0,0.0,0.0,98.57176923076923,95.23076923076923,193.80253846153846
11384,NZ_FFXT01000006.1,0.0,0.0,0.0,99.11971428571428,100.0,199.11971428571428
11385,NZ_FFXT01000007.1,0.0,0.0,0.0,97.10475000000001,98.41666666666667,195.52141666666668
11386,NZ_FFXT01000008.1,0.0,0.0,0.0,97.68672727272725,98.63636363636364,196.32309090909087
11387,NZ_FFXT01000009.1,0.0,0.0,0.0,97.81933333333332,97.66666666666667,195.486
11388,NZ_FFXT01000010.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
11389,NZ_FFXT01000011.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
11390,NZ_FFXT01000012.1,0.0,0.0,0.0,95.624625,86.625,182.249625
11391,NZ_FFXT01000018.1,0.0,0.0,0.0,87.33628571428572,98.42857142857143,185.76485714285718
11392,NZ_FFXT01000020.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
11393,NZ_FFXT01000022.1,0.0,0.0,0.0,99.636,100.0,199.636
11394,NZ_FFXT01000027.1,0.0,0.0,0.0,98.765,100.0,198.765
11395,NZ_FFXT01000029.1,0.0,0.0,0.0,99.587,100.0,199.587
11396,NZ_FFXU01000001.1,0.0,0.0,0.0,99.38550000000001,99.0,198.3855
11397,NZ_FFXU01000004.1,0.0,0.0,0.0,96.02230769230769,95.23076923076923,191.2530769230769
11398,NZ_FFXU01000005.1,0.0,0.0,0.0,99.30178571428573,99.92857142857143,199.23035714285717
11399,NZ_FFXU01000006.1,0.0,0.0,0.0,96.32525,96.25,192.57524999999998
11400,NZ_FFXU01000007.1,0.0,0.0,0.0,99.62763636363637,100.0,199.62763636363636
11401,NZ_FFXU01000008.1,0.0,0.0,0.0,97.47000000000001,97.66666666666667,195.13666666666666
11402,NZ_FFXU01000009.1,0.0,0.0,0.0,98.708,100.0,198.708
11403,NZ_FFXU01000010.1,0.0,0.0,0.0,98.84933333333333,100.0,198.84933333333333
11404,NZ_FFXU01000013.1,0.0,0.0,0.0,99.38,100.0,199.38
11405,NZ_FFXU01000015.1,0.0,0.0,0.0,95.42862500000001,86.625,182.05362499999998
11406,NZ_FFXU01000020.1,0.0,0.0,0.0,99.001,100.0,199.00099999999998
11407,NZ_FFXU01000021.1,0.0,0.0,0.0,87.82942857142858,98.85714285714286,186.68657142857143
11408,NZ_FFXU01000022.1,0.0,0.0,0.0,95.01644444444443,100.0,195.01644444444446
11409,NZ_FFXU01000024.1,0.0,0.0,0.0,99.798,100.0,199.798
11410,NZ_FFXU01000031.1,0.0,0.0,0.0,98.649,100.0,198.649
11411,NZ_FFXU01000037.1,0.0,0.0,0.0,99.41933333333333,84.33333333333333,183.75266666666667
11412,NZ_FFXV01000001.1,0.0,0.07692307692307693,0.07692307692307693,99.60965,97.6,197.20965
11413,NZ_FFXV01000002.1,0.0,0.0,0.0,98.27733333333333,99.88888888888889,198.16622222222222
11414,NZ_FFXV01000003.1,0.0,0.0,0.0,99.15599999999999,100.0,199.156
11415,NZ_FFXV01000005.1,0.0,0.0,0.0,98.6033076923077,95.23076923076923,193.8340769230769
11416,NZ_FFXV01000007.1,0.0,0.0,0.0,92.19383333333333,97.0,189.1938333333333
11417,NZ_FFXV01000008.1,0.0,0.0,0.0,96.11077777777777,88.11111111111111,184.22188888888888
11418,NZ_FFXV01000009.1,0.0,0.0,0.0,99.76675,100.0,199.76675
11419,NZ_FFXV01000010.1,0.0,0.0,0.0,97.81933333333332,97.66666666666667,195.486
11420,NZ_FFXV01000011.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
11421,NZ_FFXV01000013.1,0.0,0.0,0.0,99.4535,92.16666666666667,191.62016666666668
11422,NZ_FFXV01000019.1,0.0,0.0,0.0,87.33628571428572,98.42857142857143,185.76485714285718
11423,NZ_FFXV01000021.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
11424,NZ_FFXV01000022.1,0.0,0.0,0.0,99.636,100.0,199.636
11425,NZ_FFXV01000026.1,0.0,0.0,0.0,98.765,100.0,198.765
11426,NZ_FFXV01000027.1,0.0,0.0,0.0,99.587,100.0,199.587
11427,NZ_FFXW01000001.1,0.0,0.0,0.0,99.38550000000001,99.0,198.3855
11428,NZ_FFXW01000004.1,0.0,0.0,0.0,96.02230769230769,95.23076923076923,191.2530769230769
11429,NZ_FFXW01000005.1,0.0,0.0,0.0,99.30178571428573,99.92857142857143,199.23035714285717
11430,NZ_FFXW01000006.1,0.0,0.0,0.0,96.32525,96.25,192.57524999999998
11431,NZ_FFXW01000007.1,0.0,0.0,0.0,99.62763636363637,100.0,199.62763636363636
11432,NZ_FFXW01000008.1,0.0,0.0,0.0,97.47000000000001,97.66666666666667,195.13666666666666
11433,NZ_FFXW01000009.1,0.0,0.0,0.0,98.84933333333333,100.0,198.84933333333333
11434,NZ_FFXW01000013.1,0.0,0.0,0.0,99.38,100.0,199.38
11435,NZ_FFXW01000014.1,0.0,0.0,0.0,97.95233333333333,100.0,197.9523333333333
11436,NZ_FFXW01000016.1,0.0,0.0,0.0,95.42862500000001,86.625,182.05362499999998
11437,NZ_FFXW01000021.1,0.0,0.0,0.0,87.82942857142858,98.85714285714286,186.68657142857143
11438,NZ_FFXW01000022.1,0.0,0.0,0.0,95.01644444444443,100.0,195.01644444444446
11439,NZ_FFXW01000023.1,0.0,0.0,0.0,99.22675,88.25,187.47674999999998
11440,NZ_FFXW01000024.1,0.0,0.0,0.0,99.798,100.0,199.798
11441,NZ_FFXW01000028.1,0.0,0.0,0.0,100.0,100.0,200.0
11442,NZ_FFXX01000001.1,0.0,0.0,0.0,99.38550000000001,99.0,198.3855
11443,NZ_FFXX01000004.1,0.0,0.0,0.0,99.30178571428573,99.92857142857143,199.23035714285717
11444,NZ_FFXX01000005.1,0.0,0.0,0.0,96.32525,96.25,192.57524999999998
11445,NZ_FFXX01000006.1,0.0,0.0,0.0,99.62763636363637,100.0,199.62763636363636
11446,NZ_FFXX01000007.1,0.0,0.0,0.0,98.84933333333333,100.0,198.84933333333333
11447,NZ_FFXX01000008.1,0.0,0.0,0.0,97.47000000000001,97.66666666666667,195.13666666666666
11448,NZ_FFXX01000009.1,0.0,0.0,0.0,98.708,100.0,198.708
11449,NZ_FFXX01000010.1,0.0,0.0,0.0,94.55357142857143,94.57142857142857,189.125
11450,NZ_FFXX01000013.1,0.0,0.0,0.0,99.38,100.0,199.38
11451,NZ_FFXX01000015.1,0.0,0.0,0.0,95.42862500000001,86.625,182.05362499999998
11452,NZ_FFXX01000016.1,0.0,0.0,0.0,97.95233333333333,100.0,197.9523333333333
11453,NZ_FFXX01000021.1,0.0,0.0,0.0,97.72983333333333,95.66666666666667,193.39649999999997
11454,NZ_FFXX01000022.1,0.0,0.0,0.0,87.82942857142858,98.85714285714286,186.68657142857143
11455,NZ_FFXX01000023.1,0.0,0.0,0.0,95.01644444444443,100.0,195.01644444444446
11456,NZ_FFXX01000025.1,0.0,0.0,0.0,99.798,100.0,199.798
11457,NZ_FFXX01000029.1,0.0,0.0,0.0,98.649,100.0,198.649
11458,NZ_FFXX01000036.1,0.0,0.0,0.0,99.41933333333333,84.33333333333333,183.75266666666667
11459,NZ_FFXY01000001.1,0.0,0.07692307692307693,0.07692307692307693,99.54729411764707,97.17647058823529,196.72376470588236
11460,NZ_FFXY01000004.1,0.0,0.0,0.0,98.31514285714285,100.0,198.31514285714283
11461,NZ_FFXY01000005.1,0.0,0.0,0.0,89.28223529411764,97.0,186.2822352941177
11462,NZ_FFXY01000006.1,0.0,0.0,0.0,98.55838461538461,95.23076923076923,193.78915384615385
11463,NZ_FFXY01000007.1,0.0,0.0,0.0,99.11971428571428,100.0,199.11971428571428
11464,NZ_FFXY01000008.1,0.0,0.0,0.0,97.10475000000001,98.41666666666667,195.52141666666668
11465,NZ_FFXY01000009.1,0.0,0.0,0.0,97.73872727272727,98.63636363636364,196.3750909090909
11466,NZ_FFXY01000010.1,0.0,0.0,0.0,88.8455,98.625,187.47050000000004
11467,NZ_FFXY01000011.1,0.0,0.0,0.0,96.11077777777777,88.11111111111111,184.22188888888888
11468,NZ_FFXY01000012.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
11469,NZ_FFXY01000014.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
11470,NZ_FFXY01000020.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
11471,NZ_FFXY01000022.1,0.0,0.0,0.0,99.636,100.0,199.636
11472,NZ_FFXY01000027.1,0.0,0.0,0.0,98.765,100.0,198.765
11473,NZ_FFXY01000028.1,0.0,0.0,0.0,99.587,100.0,199.587
11474,NZ_FFXZ01000001.1,0.0,0.0,0.0,97.93837499999997,97.95833333333333,195.89670833333332
11475,NZ_FFXZ01000002.1,0.0,0.0,0.0,94.73617647058825,96.3529411764706,191.08911764705886
11476,NZ_FFXZ01000003.1,0.0,0.0,0.0,99.68345000000001,99.75,199.43345000000002
11477,NZ_FFXZ01000004.1,0.0,0.0,0.0,96.66915384615385,89.46153846153847,186.1306923076923
11478,NZ_FFXZ01000005.1,0.0,0.0,0.0,99.13677777777778,94.77777777777777,193.91455555555555
11479,NZ_FFXZ01000006.1,0.0,0.0,0.0,96.242,100.0,196.242
11480,NZ_FFXZ01000007.1,0.0,0.0,0.0,99.54757142857143,100.0,199.54757142857144
11481,NZ_FFXZ01000008.1,0.0,0.0,0.0,99.50225,100.0,199.50225
11482,NZ_FFXZ01000011.1,0.0,0.0,0.0,94.11033333333332,97.66666666666667,191.77699999999996
11483,NZ_FFXZ01000014.1,0.0,0.0,0.0,99.3825,100.0,199.3825
11484,NZ_FFXZ01000016.1,0.0,0.0,0.0,99.899,100.0,199.899
11485,NZ_FFYA01000001.1,0.0,0.0,0.0,99.37982352941177,99.94117647058823,199.32100000000003
11486,NZ_FFYA01000002.1,0.0,0.0,0.0,99.38550000000001,99.0,198.3855
11487,NZ_FFYA01000003.1,0.0,0.0,0.0,97.19712499999999,100.0,197.197125
11488,NZ_FFYA01000005.1,0.0,0.0,0.0,95.41915384615385,98.84615384615384,194.2653076923077
11489,NZ_FFYA01000006.1,0.0,0.0,0.0,96.03299999999999,95.23076923076923,191.2637692307692
11490,NZ_FFYA01000007.1,0.0,0.0,0.0,99.62763636363637,100.0,199.62763636363636
11491,NZ_FFYA01000009.1,0.0,0.0,0.0,88.46411111111112,98.55555555555556,187.0196666666667
11492,NZ_FFYA01000010.1,0.0,0.0,0.0,97.47000000000001,97.66666666666667,195.13666666666666
11493,NZ_FFYA01000011.1,0.0,0.0,0.0,98.84933333333333,100.0,198.84933333333333
11494,NZ_FFYA01000012.1,0.0,0.0,0.0,99.38,100.0,199.38
11495,NZ_FFYA01000013.1,0.0,0.0,0.0,95.4055,86.625,182.0305
11496,NZ_FFYA01000015.1,0.0,0.0,0.0,97.99533333333333,100.0,197.99533333333332
11497,NZ_FFYA01000020.1,0.0,0.0,0.0,99.22675,88.25,187.47674999999998
11498,NZ_FFYA01000021.1,0.0,0.0,0.0,99.899,100.0,199.899
11499,NZ_FFYB01000001.1,0.0,0.0,0.0,97.9155,96.75,194.6655
11500,NZ_FFYB01000002.1,0.0,0.0,0.0,97.838125,91.6875,189.525625
11501,NZ_FFYB01000003.1,0.0,0.0,0.0,97.09555555555556,100.0,197.09555555555553
11502,NZ_FFYB01000004.1,0.0,0.0,0.0,99.314,97.85714285714286,197.17114285714283
11503,NZ_FFYB01000005.1,0.0,0.0,0.0,95.29076470588235,94.76470588235294,190.0554705882353
11504,NZ_FFYB01000006.1,0.0,0.0,0.0,99.71514285714285,100.0,199.71514285714284
11505,NZ_FFYB01000009.1,0.0,0.0,0.0,99.32585714285713,88.14285714285714,187.46871428571427
11506,NZ_FFYB01000012.1,0.0,0.0,0.0,89.85071428571428,84.71428571428571,174.56500000000003
11507,NZ_FFYB01000013.1,0.0,0.0,0.0,99.30799999999999,100.0,199.308
11508,NZ_FFYB01000014.1,0.0,0.0,0.0,99.1665,100.0,199.16649999999998
11509,NZ_FFYB01000015.1,0.0,0.0,0.0,99.548375,100.0,199.548375
11510,NZ_FFYB01000017.1,0.0,0.0,0.0,99.41149999999999,100.0,199.41150000000002
11511,NZ_FFYB01000019.1,0.0,0.0,0.0,99.617,100.0,199.617
11512,NZ_FFYB01000022.1,0.0,0.0,0.0,100.0,100.0,200.0
11513,NZ_FFYB01000023.1,0.0,0.0,0.0,99.62800000000001,100.0,199.62800000000001
11514,NZ_FFYB01000024.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
11515,NZ_FFYB01000027.1,0.0,0.0,0.0,98.828,100.0,198.828
11516,NZ_FFYC01000001.1,0.0,0.0,0.0,98.4659090909091,97.13636363636364,195.60227272727278
11517,NZ_FFYC01000002.1,0.0,0.07692307692307693,0.07692307692307693,99.54729411764707,97.17647058823529,196.72376470588236
11518,NZ_FFYC01000003.1,0.0,0.0,0.0,99.63071428571428,100.0,199.63071428571428
11519,NZ_FFYC01000005.1,0.0,0.0,0.0,99.11971428571428,100.0,199.11971428571428
11520,NZ_FFYC01000006.1,0.0,0.0,0.0,97.10475000000001,98.41666666666667,195.52141666666668
11521,NZ_FFYC01000007.1,0.0,0.0,0.0,97.73872727272727,98.63636363636364,196.3750909090909
11522,NZ_FFYC01000008.1,0.0,0.0,0.0,88.76436363636364,97.0909090909091,185.8552727272727
11523,NZ_FFYC01000009.1,0.0,0.0,0.0,98.59975,100.0,198.59975000000003
11524,NZ_FFYC01000011.1,0.0,0.0,0.0,99.18025,88.25,187.43025
11525,NZ_FFYC01000015.1,0.0,0.0,0.0,87.33628571428572,98.42857142857143,185.76485714285718
11526,NZ_FFYC01000016.1,0.0,0.0,0.0,95.624625,86.625,182.249625
11527,NZ_FFYC01000019.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
11528,NZ_FFYC01000022.1,0.0,0.0,0.0,99.636,100.0,199.636
11529,NZ_FFYC01000026.1,0.0,0.0,0.0,98.765,100.0,198.765
11530,NZ_FFYC01000035.1,0.0,0.0,0.0,100.0,100.0,200.0
11531,NZ_FFYD01000001.1,0.0,0.07692307692307693,0.07692307692307693,99.54729411764707,97.17647058823529,196.72376470588236
11532,NZ_FFYD01000002.1,0.0,0.0,0.0,93.64013333333334,99.26666666666667,192.90679999999995
11533,NZ_FFYD01000003.1,0.0,0.0,0.0,98.27733333333333,99.88888888888889,198.16622222222222
11534,NZ_FFYD01000006.1,0.0,0.0,0.0,98.59515384615385,95.23076923076923,193.8259230769231
11535,NZ_FFYD01000007.1,0.0,0.0,0.0,88.02046666666665,96.6,184.6204666666667
11536,NZ_FFYD01000008.1,0.0,0.0,0.0,97.10475000000001,98.41666666666667,195.52141666666668
11537,NZ_FFYD01000009.1,0.0,0.0,0.0,97.73872727272727,98.63636363636364,196.3750909090909
11538,NZ_FFYD01000010.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
11539,NZ_FFYD01000011.1,0.0,0.0,0.0,97.83219999999999,100.0,197.8322
11540,NZ_FFYD01000012.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
11541,NZ_FFYD01000013.1,0.0,0.0,0.0,95.624625,86.625,182.249625
11542,NZ_FFYD01000019.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
11543,NZ_FFYD01000020.1,0.0,0.0,0.0,99.636,100.0,199.636
11544,NZ_FFYD01000025.1,0.0,0.0,0.0,99.587,100.0,199.587
11545,NZ_FFYE01000001.1,0.0,0.0,0.0,88.32107692307694,96.61538461538461,184.93646153846154
11546,NZ_FFYE01000002.1,0.0,0.0,0.0,99.38550000000001,99.0,198.3855
11547,NZ_FFYE01000003.1,0.0,0.0,0.0,97.19712499999999,100.0,197.197125
11548,NZ_FFYE01000004.1,0.0,0.0,0.0,99.28235714285714,99.92857142857143,199.2109285714286
11549,NZ_FFYE01000006.1,0.0,0.0,0.0,96.03299999999999,95.23076923076923,191.2637692307692
11550,NZ_FFYE01000007.1,0.0,0.0,0.0,99.62763636363637,100.0,199.62763636363636
11551,NZ_FFYE01000008.1,0.0,0.0,0.0,98.84933333333333,100.0,198.84933333333333
11552,NZ_FFYE01000009.1,0.0,0.0,0.0,96.32525,96.25,192.57524999999998
11553,NZ_FFYE01000010.1,0.0,0.0,0.0,97.47000000000001,97.66666666666667,195.13666666666666
11554,NZ_FFYE01000012.1,0.0,0.0,0.0,99.38,100.0,199.38
11555,NZ_FFYE01000018.1,0.0,0.0,0.0,99.001,100.0,199.00099999999998
11556,NZ_FFYE01000019.1,0.0,0.0,0.0,93.68509999999999,96.3,189.98510000000002
11557,NZ_FFYE01000020.1,0.0,0.0,0.0,99.22675,88.25,187.47674999999998
11558,NZ_FFYE01000022.1,0.0,0.0,0.0,99.899,100.0,199.899
11559,NZ_FFYE01000027.1,0.0,0.0,0.0,95.194,94.28571428571429,189.47971428571427
11560,NZ_FFYF01000001.1,0.0,0.0,0.0,98.46995454545454,97.13636363636364,195.6063181818182
11561,NZ_FFYF01000002.1,0.0,0.07692307692307693,0.07692307692307693,99.53176470588235,97.17647058823529,196.70823529411766
11562,NZ_FFYF01000004.1,0.0,0.0,0.0,99.15599999999999,100.0,199.156
11563,NZ_FFYF01000006.1,0.0,0.0,0.0,89.26729411764705,97.0,186.26729411764705
11564,NZ_FFYF01000007.1,0.0,0.0,0.0,97.10475000000001,98.41666666666667,195.52141666666668
11565,NZ_FFYF01000009.1,0.0,0.0,0.0,97.73872727272727,98.63636363636364,196.3750909090909
11566,NZ_FFYF01000010.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
11567,NZ_FFYF01000011.1,0.0,0.0,0.0,97.7924,100.0,197.7924
11568,NZ_FFYF01000012.1,0.0,0.0,0.0,95.624625,86.625,182.249625
11569,NZ_FFYF01000013.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
11570,NZ_FFYF01000016.1,0.0,0.0,0.0,87.33628571428572,98.42857142857143,185.76485714285718
11571,NZ_FFYF01000017.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
11572,NZ_FFYF01000019.1,0.0,0.0,0.0,99.636,100.0,199.636
11573,NZ_FFYF01000023.1,0.0,0.0,0.0,99.587,100.0,199.587
11574,NZ_FFYG01000001.1,0.0,0.0,0.0,99.38550000000001,99.0,198.3855
11575,NZ_FFYG01000002.1,0.0,0.0,0.0,97.19712499999999,100.0,197.197125
11576,NZ_FFYG01000003.1,0.0,0.0,0.0,99.28235714285714,99.92857142857143,199.2109285714286
11577,NZ_FFYG01000005.1,0.0,0.0,0.0,96.03299999999999,95.23076923076923,191.2637692307692
11578,NZ_FFYG01000006.1,0.0,0.0,0.0,84.68727272727274,95.54545454545455,180.2327272727273
11579,NZ_FFYG01000007.1,0.0,0.0,0.0,99.62763636363637,100.0,199.62763636363636
11580,NZ_FFYG01000008.1,0.0,0.0,0.0,98.84933333333333,100.0,198.84933333333333
11581,NZ_FFYG01000009.1,0.0,0.0,0.0,96.32525,96.25,192.57524999999998
11582,NZ_FFYG01000010.1,0.0,0.0,0.0,97.47000000000001,97.66666666666667,195.13666666666666
11583,NZ_FFYG01000014.1,0.0,0.0,0.0,97.99533333333333,100.0,197.99533333333332
11584,NZ_FFYG01000017.1,0.0,0.0,0.0,99.7125,100.0,199.7125
11585,NZ_FFYG01000020.1,0.0,0.0,0.0,95.01644444444443,100.0,195.01644444444446
11586,NZ_FFYG01000021.1,0.0,0.0,0.0,99.22675,88.25,187.47674999999998
11587,NZ_FFYG01000023.1,0.0,0.0,0.0,99.899,100.0,199.899
11588,NZ_FFYG01000028.1,0.0,0.0,0.0,99.0475,100.0,199.0475
